geo_description,label,year,description,estimate,moe,se,cv
Durham ,HD01_VD08,2007,Estimate; Male: - 20 years,1512,866.21,441.94,29.23
Forsyth ,HD01_VD08,2007,Estimate; Male: - 20 years,2053,901.96,460.18,22.42
Guilford ,HD01_VD08,2007,Estimate; Male: - 20 years,3476,1140.26,581.77,16.74
United States,HD01_VD09,2007,Estimate; Male: - 21 years,2269700,34669.96,17688.76,0.78
North Carolina,HD01_VD09,2007,Estimate; Male: - 21 years,70799,5471.32,2791.49,3.94
Durham ,HD01_VD09,2007,Estimate; Male: - 21 years,2510,1083.06,552.58,22.02
Forsyth ,HD01_VD09,2007,Estimate; Male: - 21 years,3050,1527.49,779.33,25.55
Guilford ,HD01_VD09,2007,Estimate; Male: - 21 years,4249,1140.26,581.77,13.69
United States,HD01_VD10,2007,Estimate; Male: - 22 to 24 years,6187367,45665.02,23298.48,0.38
North Carolina,HD01_VD10,2007,Estimate; Male: - 22 to 24 years,182302,7776.85,3967.78,2.18
Durham ,HD01_VD10,2007,Estimate; Male: - 22 to 24 years,6080,1289.19,657.75,10.82
Forsyth ,HD01_VD10,2007,Estimate; Male: - 22 to 24 years,5457,1669.28,851.67,15.61
Guilford ,HD01_VD10,2007,Estimate; Male: - 22 to 24 years,8533,1372.6,700.31,8.21
United States,HD01_VD11,2007,Estimate; Male: - 25 to 29 years,10505697,21965.11,11206.69,0.11
North Carolina,HD01_VD11,2007,Estimate; Male: - 25 to 29 years,288912,5588.09,2851.07,0.99
Durham ,HD01_VD11,2007,Estimate; Male: - 25 to 29 years,9845,442.04,225.53,2.29
Forsyth ,HD01_VD11,2007,Estimate; Male: - 25 to 29 years,10364,328.85,167.78,1.62
Guilford ,HD01_VD11,2007,Estimate; Male: - 25 to 29 years,13622,234.72,119.76,0.88
United States,HD01_VD12,2007,Estimate; Male: - 30 to 34 years,9800936,19520.17,9959.27,0.1
North Carolina,HD01_VD12,2007,Estimate; Male: - 30 to 34 years,300528,5073.36,2588.45,0.86
Durham ,HD01_VD12,2007,Estimate; Male: - 30 to 34 years,11394,990.13,505.17,4.43
Forsyth ,HD01_VD12,2007,Estimate; Male: - 30 to 34 years,11158,565.96,288.76,2.59
Guilford ,HD01_VD12,2007,Estimate; Male: - 30 to 34 years,15520,368.17,187.84,1.21
United States,HD01_VD13,2007,Estimate; Male: - 35 to 39 years,10625293,47974.13,24476.6,0.23
North Carolina,HD01_VD13,2007,Estimate; Male: - 35 to 39 years,325550,9396.09,4793.92,1.47
Durham ,HD01_VD13,2007,Estimate; Male: - 35 to 39 years,10927,1792,914.29,8.37
Forsyth ,HD01_VD13,2007,Estimate; Male: - 35 to 39 years,10491,1548.94,790.28,7.53
Guilford ,HD01_VD13,2007,Estimate; Male: - 35 to 39 years,16341,2284.09,1165.35,7.13
United States,HD01_VD14,2007,Estimate; Male: - 40 to 44 years,11110082,52966.47,27023.71,0.24
North Carolina,HD01_VD14,2007,Estimate; Male: - 40 to 44 years,348908,10106.21,5156.23,1.48
Durham ,HD01_VD14,2007,Estimate; Male: - 40 to 44 years,9338,1690.72,862.61,9.24
Forsyth ,HD01_VD14,2007,Estimate; Male: - 40 to 44 years,13626,1569.19,800.61,5.88
Guilford ,HD01_VD14,2007,Estimate; Male: - 40 to 44 years,18204,2268.6,1157.45,6.36
United States,HD01_VD15,2007,Estimate; Male: - 45 to 49 years,11345e3,19760.85,10082.07,0.09
North Carolina,HD01_VD15,2007,Estimate; Male: - 45 to 49 years,327981,4669.45,2382.37,0.73
Durham ,HD01_VD15,2007,Estimate; Male: - 45 to 49 years,8570,374.13,190.88,2.23
Forsyth ,HD01_VD15,2007,Estimate; Male: - 45 to 49 years,12198,377.7,192.7,1.58
Guilford ,HD01_VD15,2007,Estimate; Male: - 45 to 49 years,16955,677.96,345.9,2.04
United States,HD01_VD16,2007,Estimate; Male: - 50 to 54 years,10289260,18172.6,9271.73,0.09
North Carolina,HD01_VD16,2007,Estimate; Male: - 50 to 54 years,297672,3806.81,1942.25,0.65
Durham ,HD01_VD16,2007,Estimate; Male: - 50 to 54 years,7363,370.55,189.06,2.57
Forsyth ,HD01_VD16,2007,Estimate; Male: - 50 to 54 years,11284,394.38,201.21,1.78
Guilford ,HD01_VD16,2007,Estimate; Male: - 50 to 54 years,15643,726.81,370.82,2.37
United States,HD01_VD17,2007,Estimate; Male: - 55 to 59 years,8782255,38411.23,19597.57,0.22
North Carolina,HD01_VD17,2007,Estimate; Male: - 55 to 59 years,260530,6753.36,3445.59,1.32
Durham ,HD01_VD17,2007,Estimate; Male: - 55 to 59 years,6754,1135.49,579.33,8.58
Forsyth ,HD01_VD17,2007,Estimate; Male: - 55 to 59 years,10072,1285.62,655.93,6.51
Guilford ,HD01_VD17,2007,Estimate; Male: - 55 to 59 years,14156,1359.49,693.62,4.9
United States,HD01_VD18,2007,Estimate; Male: - 60 and 61 years,3134244,27420.94,13990.28,0.45
North Carolina,HD01_VD18,2007,Estimate; Male: - 60 and 61 years,103909,5517.79,2815.2,2.71
Durham ,HD01_VD18,2007,Estimate; Male: - 60 and 61 years,2436,794.72,405.47,16.64
Forsyth ,HD01_VD18,2007,Estimate; Male: - 60 and 61 years,3387,1041.36,531.31,15.69
Guilford ,HD01_VD18,2007,Estimate; Male: - 60 and 61 years,4242,1005.62,513.07,12.1
United States,HD01_VD19,2007,Estimate; Male: - 62 to 64 years,3860246,31199.15,15917.93,0.41
North Carolina,HD01_VD19,2007,Estimate; Male: - 62 to 64 years,119380,5727.49,2922.19,2.45
Durham ,HD01_VD19,2007,Estimate; Male: - 62 to 64 years,2454,801.87,409.12,16.67
Forsyth ,HD01_VD19,2007,Estimate; Male: - 62 to 64 years,5087,1098.55,560.48,11.02
Guilford ,HD01_VD19,2007,Estimate; Male: - 62 to 64 years,6283,1149.79,586.63,9.34
United States,HD01_VD20,2007,Estimate; Male: - 65 and 66 years,2199526,24494.64,12497.27,0.57
North Carolina,HD01_VD20,2007,Estimate; Male: - 65 and 66 years,66575,3647.15,1860.79,2.8
Durham ,HD01_VD20,2007,Estimate; Male: - 65 and 66 years,1492,525.45,268.09,17.97
Forsyth ,HD01_VD20,2007,Estimate; Male: - 65 and 66 years,2541,722.04,368.39,14.5
Guilford ,HD01_VD20,2007,Estimate; Male: - 65 and 66 years,3312,912.68,465.65,14.06
United States,HD01_VD21,2007,Estimate; Male: - 67 to 69 years,2811172,25856.51,13192.1,0.47
North Carolina,HD01_VD21,2007,Estimate; Male: - 67 to 69 years,89454,4121.36,2102.73,2.35
Durham ,HD01_VD21,2007,Estimate; Male: - 67 to 69 years,1683,588.6,300.31,17.84
Forsyth ,HD01_VD21,2007,Estimate; Male: - 67 to 69 years,3951,729.19,372.04,9.42
Guilford ,HD01_VD21,2007,Estimate; Male: - 67 to 69 years,4623,897.19,457.75,9.9
United States,HD01_VD22,2007,Estimate; Male: - 70 to 74 years,3897991,27708.09,14136.78,0.36
North Carolina,HD01_VD22,2007,Estimate; Male: - 70 to 74 years,114935,4102.3,2093.01,1.82
Durham ,HD01_VD22,2007,Estimate; Male: - 70 to 74 years,2426,663.66,338.6,13.96
Forsyth ,HD01_VD22,2007,Estimate; Male: - 70 to 74 years,3305,786.38,401.21,12.14
Guilford ,HD01_VD22,2007,Estimate; Male: - 70 to 74 years,4757,949.62,484.5,10.18
United States,HD01_VD23,2007,Estimate; Male: - 75 to 79 years,3182523,22276.09,11365.35,0.36
North Carolina,HD01_VD23,2007,Estimate; Male: - 75 to 79 years,85965,3983.15,2032.22,2.36
Durham ,HD01_VD23,2007,Estimate; Male: - 75 to 79 years,1951,911.49,465.05,23.84
Forsyth ,HD01_VD23,2007,Estimate; Male: - 75 to 79 years,3112,629.11,320.97,10.31
Guilford ,HD01_VD23,2007,Estimate; Male: - 75 to 79 years,3518,788.77,402.43,11.44
United States,HD01_VD24,2007,Estimate; Male: - 80 to 84 years,2234634,22015.15,11232.22,0.5
North Carolina,HD01_VD24,2007,Estimate; Male: - 80 to 84 years,59832,3206.3,1635.87,2.73
Durham ,HD01_VD24,2007,Estimate; Male: - 80 to 84 years,1346,487.32,248.63,18.47
Forsyth ,HD01_VD24,2007,Estimate; Male: - 80 to 84 years,2388,593.36,302.73,12.68
Guilford ,HD01_VD24,2007,Estimate; Male: - 80 to 84 years,3439,762.55,389.06,11.31
United States,HD01_VD25,2007,Estimate; Male: - 85 years and over,1611299,20521.02,10469.91,0.65
North Carolina,HD01_VD25,2007,Estimate; Male: - 85 years and over,39141,2997.79,1529.48,3.91
Durham ,HD01_VD25,2007,Estimate; Male: - 85 years and over,950,365.79,186.63,19.65
Forsyth ,HD01_VD25,2007,Estimate; Male: - 85 years and over,1617,543.32,277.2,17.14
Guilford ,HD01_VD25,2007,Estimate; Male: - 85 years and over,2346,600.51,306.38,13.06
United States,HD01_VD26,2007,Estimate; Female:,152981937,27003.91,13777.51,0.01
North Carolina,HD01_VD26,2007,Estimate; Female:,4635629,7921.02,4041.34,0.09
Durham ,HD01_VD26,2007,Estimate; Female:,131308,853.11,435.26,0.33
Forsyth ,HD01_VD26,2007,Estimate; Female:,176298,683.91,348.93,0.2
Guilford ,HD01_VD26,2007,Estimate; Female:,243550,997.28,508.82,0.21
United States,HD01_VD27,2007,Estimate; Female: - Under 5 years,10092363,21312.17,10873.56,0.11
North Carolina,HD01_VD27,2007,Estimate; Female: - Under 5 years,31e4,4397.79,2243.77,0.72
Durham ,HD01_VD27,2007,Estimate; Female: - Under 5 years,9924,277.62,141.64,1.43
Forsyth ,HD01_VD27,2007,Estimate; Female: - Under 5 years,12481,540.94,275.99,2.21
Guilford ,HD01_VD27,2007,Estimate; Female: - Under 5 years,15767,355.06,181.15,1.15
United States,HD01_VD28,2007,Estimate; Female: - 5 to 9 years,9714986,43762.21,22327.66,0.23
North Carolina,HD01_VD28,2007,Estimate; Female: - 5 to 9 years,302757,8118.81,4142.25,1.37
Durham ,HD01_VD28,2007,Estimate; Female: - 5 to 9 years,9541,1519.15,775.08,8.12
Forsyth ,HD01_VD28,2007,Estimate; Female: - 5 to 9 years,11345,1768.17,902.13,7.95
Guilford ,HD01_VD28,2007,Estimate; Female: - 5 to 9 years,14765,2150.64,1097.27,7.43
United States,HD01_VD29,2007,Estimate; Female: - 10 to 14 years,9909709,39933.96,20374.47,0.21
North Carolina,HD01_VD29,2007,Estimate; Female: - 10 to 14 years,288183,6984.51,3563.53,1.24
Durham ,HD01_VD29,2007,Estimate; Female: - 10 to 14 years,6722,1526.3,778.72,11.58
Forsyth ,HD01_VD29,2007,Estimate; Female: - 10 to 14 years,10461,1806.3,921.58,8.81
Guilford ,HD01_VD29,2007,Estimate; Female: - 10 to 14 years,15057,2068.43,1055.32,7.01
United States,HD01_VD30,2007,Estimate; Female: - 15 to 17 years,6331659,15089.02,7698.48,0.12
North Carolina,HD01_VD30,2007,Estimate; Female: - 15 to 17 years,180446,3233.7,1649.85,0.91
Durham ,HD01_VD30,2007,Estimate; Female: - 15 to 17 years,4379,249.02,127.05,2.9
Forsyth ,HD01_VD30,2007,Estimate; Female: - 15 to 17 years,6666,240.68,122.8,1.84
Guilford ,HD01_VD30,2007,Estimate; Female: - 15 to 17 years,9520,513.53,262.01,2.75
United States,HD01_VD31,2007,Estimate; Female: - 18 and 19 years,4301472,24644.77,12573.86,0.29
North Carolina,HD01_VD31,2007,Estimate; Female: - 18 and 19 years,129913,5140.09,2622.49,2.02
Durham ,HD01_VD31,2007,Estimate; Female: - 18 and 19 years,4022,1345.19,686.32,17.06
Forsyth ,HD01_VD31,2007,Estimate; Female: - 18 and 19 years,5305,732.77,373.86,7.05
Guilford ,HD01_VD31,2007,Estimate; Female: - 18 and 19 years,8604,542.13,276.6,3.21
United States,HD01_VD32,2007,Estimate; Female: - 20 years,2173289,33150.81,16913.68,0.78
North Carolina,HD01_VD32,2007,Estimate; Female: - 20 years,62856,5794.21,2956.23,4.7
Durham ,HD01_VD32,2007,Estimate; Female: - 20 years,1148,694.64,354.41,30.87
Forsyth ,HD01_VD32,2007,Estimate; Female: - 20 years,2337,704.17,359.27,15.37
Guilford ,HD01_VD32,2007,Estimate; Female: - 20 years,4278,1280.85,653.49,15.28
United States,HD01_VD33,2007,Estimate; Female: - 21 years,2095120,30895.32,15762.92,0.75
North Carolina,HD01_VD33,2007,Estimate; Female: - 21 years,59464,5125.79,2615.2,4.4
Durham ,HD01_VD33,2007,Estimate; Female: - 21 years,1342,751.83,383.59,28.58
Forsyth ,HD01_VD33,2007,Estimate; Female: - 21 years,2021,766.13,390.88,19.34
Guilford ,HD01_VD33,2007,Estimate; Female: - 21 years,3956,1072.34,547.11,13.83
United States,HD01_VD34,2007,Estimate; Female: - 22 to 24 years,5861128,37372.26,19067.48,0.33
North Carolina,HD01_VD34,2007,Estimate; Female: - 22 to 24 years,171375,6249.36,3188.45,1.86
Durham ,HD01_VD34,2007,Estimate; Female: - 22 to 24 years,7327,1397.62,713.07,9.73
Forsyth ,HD01_VD34,2007,Estimate; Female: - 22 to 24 years,6952,1078.3,550.15,7.91
Guilford ,HD01_VD34,2007,Estimate; Female: - 22 to 24 years,9537,1383.32,705.78,7.4
United States,HD01_VD35,2007,Estimate; Female: - 25 to 29 years,10118017,21879.32,11162.92,0.11
North Carolina,HD01_VD35,2007,Estimate; Female: - 25 to 29 years,295396,4543.15,2317.93,0.78
Durham ,HD01_VD35,2007,Estimate; Female: - 25 to 29 years,8981,333.62,170.21,1.9
Forsyth ,HD01_VD35,2007,Estimate; Female: - 25 to 29 years,10299,107.23,54.71,0.53
Guilford ,HD01_VD35,2007,Estimate; Female: - 25 to 29 years,13923,196.6,100.31,0.72
United States,HD01_VD36,2007,Estimate; Female: - 30 to 34 years,9562403,18757.62,9570.21,0.1
North Carolina,HD01_VD36,2007,Estimate; Female: - 30 to 34 years,302822,4937.53,2519.15,0.83
Durham ,HD01_VD36,2007,Estimate; Female: - 30 to 34 years,10455,501.62,255.93,2.45
Forsyth ,HD01_VD36,2007,Estimate; Female: - 30 to 34 years,11231,607.66,310.03,2.76
Guilford ,HD01_VD36,2007,Estimate; Female: - 30 to 34 years,16032,480.17,244.98,1.53
United States,HD01_VD37,2007,Estimate; Female: - 35 to 39 years,10547424,44474.72,22691.18,0.22
North Carolina,HD01_VD37,2007,Estimate; Female: - 35 to 39 years,347271,9236.43,4712.46,1.36
Durham ,HD01_VD37,2007,Estimate; Female: - 35 to 39 years,11758,1625.19,829.18,7.05
Forsyth ,HD01_VD37,2007,Estimate; Female: - 35 to 39 years,13158,1641.87,837.69,6.37
Guilford ,HD01_VD37,2007,Estimate; Female: - 35 to 39 years,17232,2000.51,1020.67,5.92
United States,HD01_VD38,2007,Estimate; Female: - 40 to 44 years,11127618,45169.36,23045.59,0.21
North Carolina,HD01_VD38,2007,Estimate; Female: - 40 to 44 years,336650,8848,4514.29,1.34
Durham ,HD01_VD38,2007,Estimate; Female: - 40 to 44 years,9662,1712.17,873.56,9.04
Forsyth ,HD01_VD38,2007,Estimate; Female: - 40 to 44 years,12225,1547.74,789.66,6.46
Guilford ,HD01_VD38,2007,Estimate; Female: - 40 to 44 years,17735,2337.7,1192.7,6.73
United States,HD01_VD39,2007,Estimate; Female: - 45 to 49 years,11576913,15279.66,7795.74,0.07
North Carolina,HD01_VD39,2007,Estimate; Female: - 45 to 49 years,344312,3562.55,1817.63,0.53
Durham ,HD01_VD39,2007,Estimate; Female: - 45 to 49 years,9420,595.74,303.95,3.23
Forsyth ,HD01_VD39,2007,Estimate; Female: - 45 to 49 years,13576,767.32,391.49,2.88
Guilford ,HD01_VD39,2007,Estimate; Female: - 45 to 49 years,18510,749.45,382.37,2.07
United States,HD01_VD40,2007,Estimate; Female: - 50 to 54 years,10714061,15479.83,7897.87,0.07
North Carolina,HD01_VD40,2007,Estimate; Female: - 50 to 54 years,321819,3634.04,1854.1,0.58
Durham ,HD01_VD40,2007,Estimate; Female: - 50 to 54 years,9012,637.45,325.23,3.61
Forsyth ,HD01_VD40,2007,Estimate; Female: - 50 to 54 years,12679,506.38,258.36,2.04
Guilford ,HD01_VD40,2007,Estimate; Female: - 50 to 54 years,17222,607.66,310.03,1.8
United States,HD01_VD41,2007,Estimate; Female: - 55 to 59 years,9332343,37225.7,18992.7,0.2
North Carolina,HD01_VD41,2007,Estimate; Female: - 55 to 59 years,284844,5992,3057.14,1.07
Durham ,HD01_VD41,2007,Estimate; Female: - 55 to 59 years,8264,1015.15,517.93,6.27
Forsyth ,HD01_VD41,2007,Estimate; Female: - 55 to 59 years,10820,1228.43,626.75,5.79
Guilford ,HD01_VD41,2007,Estimate; Female: - 55 to 59 years,17904,1383.32,705.78,3.94
United States,HD01_VD42,2007,Estimate; Female: - 60 and 61 years,3361190,25852.94,13190.28,0.39
North Carolina,HD01_VD42,2007,Estimate; Female: - 60 and 61 years,107131,5353.36,2731.31,2.55
Durham ,HD01_VD42,2007,Estimate; Female: - 60 and 61 years,2140,722.04,368.39,17.21
Forsyth ,HD01_VD42,2007,Estimate; Female: - 60 and 61 years,4059,985.36,502.73,12.39
Guilford ,HD01_VD42,2007,Estimate; Female: - 60 and 61 years,4735,982.98,501.52,10.59
United States,HD01_VD43,2007,Estimate; Female: - 62 to 64 years,4258829,33191.32,16934.35,0.4
North Carolina,HD01_VD43,2007,Estimate; Female: - 62 to 64 years,143256,5499.91,2806.08,1.96
Durham ,HD01_VD43,2007,Estimate; Female: - 62 to 64 years,3020,838.81,427.96,14.17
Forsyth ,HD01_VD43,2007,Estimate; Female: - 62 to 64 years,5796,1242.72,634.04,10.94
Guilford ,HD01_VD43,2007,Estimate; Female: - 62 to 64 years,6116,1253.45,639.52,10.46
United States,HD01_VD44,2007,Estimate; Female: - 65 and 66 years,2486947,25095.15,12803.65,0.51
North Carolina,HD01_VD44,2007,Estimate; Female: - 65 and 66 years,77673,3990.3,2035.87,2.62
Durham ,HD01_VD44,2007,Estimate; Female: - 65 and 66 years,1402,599.32,305.78,21.81
Forsyth ,HD01_VD44,2007,Estimate; Female: - 65 and 66 years,2230,700.6,357.45,16.03
Guilford ,HD01_VD44,2007,Estimate; Female: - 65 and 66 years,3749,825.7,421.28,11.24
United States,HD01_VD45,2007,Estimate; Female: - 67 to 69 years,3265052,24275.4,12385.41,0.38
North Carolina,HD01_VD45,2007,Estimate; Female: - 67 to 69 years,102339,4135.66,2110.03,2.06
Durham ,HD01_VD45,2007,Estimate; Female: - 67 to 69 years,1995,554.04,282.67,14.17
Forsyth ,HD01_VD45,2007,Estimate; Female: - 67 to 69 years,4245,887.66,452.89,10.67
Guilford ,HD01_VD45,2007,Estimate; Female: - 67 to 69 years,5225,969.87,494.83,9.47
United States,HD01_VD46,2007,Estimate; Female: - 70 to 74 years,4736575,25409.7,12964.13,0.27
North Carolina,HD01_VD46,2007,Estimate; Female: - 70 to 74 years,145230,5406.98,2758.66,1.9
Durham ,HD01_VD46,2007,Estimate; Female: - 70 to 74 years,3422,643.4,328.27,9.59
Forsyth ,HD01_VD46,2007,Estimate; Female: - 70 to 74 years,5372,1036.6,528.88,9.85
Guilford ,HD01_VD46,2007,Estimate; Female: - 70 to 74 years,6881,1068.77,545.29,7.92
United States,HD01_VD47,2007,Estimate; Female: - 75 to 79 years,4317301,29876.6,15243.16,0.35
North Carolina,HD01_VD47,2007,Estimate; Female: - 75 to 79 years,127736,4550.3,2321.58,1.82
Durham ,HD01_VD47,2007,Estimate; Female: - 75 to 79 years,2912,860.26,438.91,15.07
Forsyth ,HD01_VD47,2007,Estimate; Female: - 75 to 79 years,5283,924.6,471.73,8.93
Guilford ,HD01_VD47,2007,Estimate; Female: - 75 to 79 years,6885,1227.23,626.14,9.09
United States,HD01_VD48,2007,Estimate; Female: - 80 to 84 years,3575487,27475.74,14018.23,0.39
North Carolina,HD01_VD48,2007,Estimate; Female: - 80 to 84 years,98738,4590.81,2342.25,2.37
Durham ,HD01_VD48,2007,Estimate; Female: - 80 to 84 years,2358,707.74,361.09,15.31
Forsyth ,HD01_VD48,2007,Estimate; Female: - 80 to 84 years,4587,716.09,365.35,7.96
Guilford ,HD01_VD48,2007,Estimate; Female: - 80 to 84 years,3820,900.77,459.58,12.03
United States,HD01_VD49,2007,Estimate; Female: - 85 years and over,3522051,27505.53,14033.43,0.4
North Carolina,HD01_VD49,2007,Estimate; Female: - 85 years and over,95418,3872.34,1975.68,2.07
Durham ,HD01_VD49,2007,Estimate; Female: - 85 years and over,2102,658.89,336.17,15.99
Forsyth ,HD01_VD49,2007,Estimate; Female: - 85 years and over,3170,680.34,347.11,10.95
Guilford ,HD01_VD49,2007,Estimate; Female: - 85 years and over,6097,1166.47,595.14,9.76
United States,HD01_VD01,2008,Estimate; Total:,304059728,NA,NA,NA
North Carolina,HD01_VD01,2008,Estimate; Total:,9222414,NA,NA,NA
Durham ,HD01_VD01,2008,Estimate; Total:,262715,NA,NA,NA
Forsyth ,HD01_VD01,2008,Estimate; Total:,343028,NA,NA,NA
Guilford ,HD01_VD01,2008,Estimate; Total:,472216,NA,NA,NA
United States,HD01_VD02,2008,Estimate; Male:,149863485,34964.26,17838.91,0.01
North Carolina,HD01_VD02,2008,Estimate; Male:,4511067,8737.19,4457.75,0.1
Durham ,HD01_VD02,2008,Estimate; Male:,127769,878.13,448.03,0.35
Forsyth ,HD01_VD02,2008,Estimate; Male:,165435,674.38,344.07,0.21
Guilford ,HD01_VD02,2008,Estimate; Male:,227754,793.53,404.86,0.18
United States,HD01_VD03,2008,Estimate; Male: - Under 5 years,10707049,18155.91,9263.22,0.09
North Carolina,HD01_VD03,2008,Estimate; Male: - Under 5 years,332120,4841.02,2469.91,0.74
Durham ,HD01_VD03,2008,Estimate; Male: - Under 5 years,11006,388.43,198.18,1.8
Forsyth ,HD01_VD03,2008,Estimate; Male: - Under 5 years,12648,176.34,89.97,0.71
Guilford ,HD01_VD03,2008,Estimate; Male: - Under 5 years,16061,688.68,351.37,2.19
United States,HD01_VD04,2008,Estimate; Male: - 5 to 9 years,10154505,51166.13,26105.17,0.26
North Carolina,HD01_VD04,2008,Estimate; Male: - 5 to 9 years,311071,10655.49,5436.47,1.75
Durham ,HD01_VD04,2008,Estimate; Male: - 5 to 9 years,9518,1531.06,781.15,8.21
Forsyth ,HD01_VD04,2008,Estimate; Male: - 5 to 9 years,11586,1709.79,872.34,7.53
Guilford ,HD01_VD04,2008,Estimate; Male: - 5 to 9 years,14539,1716.94,875.99,6.03
United States,HD01_VD05,2008,Estimate; Male: - 10 to 14 years,10428924,47577.36,24274.16,0.23
North Carolina,HD01_VD05,2008,Estimate; Male: - 10 to 14 years,313473,10394.55,5303.34,1.69
Durham ,HD01_VD05,2008,Estimate; Male: - 10 to 14 years,8322,1396.43,712.46,8.56
Forsyth ,HD01_VD05,2008,Estimate; Male: - 10 to 14 years,11870,1752.68,894.22,7.53
Guilford ,HD01_VD05,2008,Estimate; Male: - 10 to 14 years,17268,1727.66,881.46,5.1
United States,HD01_VD06,2008,Estimate; Male: - 15 to 17 years,6563046,19177.02,9784.19,0.15
North Carolina,HD01_VD06,2008,Estimate; Male: - 15 to 17 years,190826,3964.09,2022.49,1.06
Durham ,HD01_VD06,2008,Estimate; Male: - 15 to 17 years,4125,126.3,64.44,1.56
Forsyth ,HD01_VD06,2008,Estimate; Male: - 15 to 17 years,7291,470.64,240.12,3.29
Guilford ,HD01_VD06,2008,Estimate; Male: - 15 to 17 years,9489,395.57,201.82,2.13
United States,HD01_VD07,2008,Estimate; Male: - 18 and 19 years,4678168,22868.26,11667.48,0.25
North Carolina,HD01_VD07,2008,Estimate; Male: - 18 and 19 years,145438,6380.43,3255.32,2.24
Durham ,HD01_VD07,2008,Estimate; Male: - 18 and 19 years,4672,1869.45,953.8,20.42
Forsyth ,HD01_VD07,2008,Estimate; Male: - 18 and 19 years,5421,462.3,235.87,4.35
Guilford ,HD01_VD07,2008,Estimate; Male: - 18 and 19 years,7477,492.09,251.07,3.36
United States,HD01_VD08,2008,Estimate; Male: - 20 years,2343397,32706.38,16686.93,0.71
North Carolina,HD01_VD08,2008,Estimate; Male: - 20 years,67397,5515.4,2813.98,4.18
Durham ,HD01_VD08,2008,Estimate; Male: - 20 years,1957,1043.74,532.52,27.21
Forsyth ,HD01_VD08,2008,Estimate; Male: - 20 years,2444,990.13,505.17,20.67
Guilford ,HD01_VD08,2008,Estimate; Male: - 20 years,4177,1109.28,565.96,13.55
United States,HD01_VD09,2008,Estimate; Male: - 21 years,2239549,32527.66,16595.74,0.74
North Carolina,HD01_VD09,2008,Estimate; Male: - 21 years,68081,6028.94,3075.99,4.52
